record_id,category,action_title,source_page_url,linked_resource_url,eligibility,delivery_format,plain_language_summary,safety_notes,reviewer,approval_status,reviewed_at
5885e0d5dc597f3590bb,healthcare,Documents to provide with your application,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
5bfa1d2f5e137b604fdd,healthcare,Droit à l'emploi,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://coffre.ca,,,,,,pending,
9fdf3abd54b8910013b0,healthcare,Droit à l'emploi,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://coffre.ca/services-saint-jean-sur-richelieu,,,,,,pending,
7cbc2b6f3fac1b918a70,healthcare,Eligibility criteria,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,,pending,
dc288a196728293fbbbc,healthcare,English services,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,,pending,
80be111d561bcaad38f6,healthcare,Fill out the contact form,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://services.immigration-quebec.gouv.qc.ca/en/reach/mail.php,,,,,,pending,
e53ca132de9f2de89800,healthcare,Finding a resource in health and social services,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,https://www.sante.gouv.qc.ca/en/repertoire-ressources,,,,,,pending,
6f5c48bb8e439172cbf3,healthcare,For people cared for by a group of doctors,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,,pending,
26b4724d5032e63cd791,healthcare,Getting a medical consultation with a health professional if you have a family doctor or a specialized nurse practitioner in primary care,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.quebec.ca/en/health/health-system-and-services/service-organization/primary-care-health-and-social-services/how-get-medical-consultation-with-health-professional/you-have-family-doctor,,,,,,pending,
955ca517e4e243718abe,healthcare,Getting an appointment with a family doctor or a specialized nurse practitioner in primary care during the waiting period,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,,pending,
911cf91526b5e18a0946,healthcare,Gid pou moun k ap chèche azil nan Kebèk ki vle jwenn sèvis leta Kebèk (PDF 188 Kb),https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://cdn-contenu.quebec.ca/cdn-contenu/immigration/publications/fr/GUI_Guide_accessible_demandeurs_asile_HT.pdf,,,,,,pending,
c612f50ac91e2ef5d142,healthcare,go to the emergency room,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.quebec.ca/en/health/health-system-and-services/service-organization/primary-care-health-and-social-services/when-go-emergency-room,,,,,,pending,
56478fc420b07feb6500,healthcare,Groupe Inclusia,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.groupeinclusia.com,,,,,,pending,
305d322a6bf9f153202a,healthcare,Guichet d'accès à un médecin de famille (Québec Family Doctor Finder),https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,pending,
9ae91b02b07f7f745ad8,healthcare,Guichet d’accès pour la clientèle orpheline,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,https://sante.gouv.qc.ca/votre-gaco,,,,,,pending,
d0abba1122e3c627d1ab,healthcare,Guide des services offerts aux personnes demandeuses d’asile par le gouvernement du Québec (PDF 519 Kb),https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://cdn-contenu.quebec.ca/cdn-contenu/immigration/publications/fr/GUI_Guide_accessible_demandeurs_asile.pdf,,,,,,pending,
6f962725a830fea26f07,healthcare,Guide for asylum seekers in Québec wishing to obtain Québec government services (PDF 196 Kb),https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://cdn-contenu.quebec.ca/cdn-contenu/immigration/publications/en/GUI_asylum_seeker.pdf,,,,,,pending,
f17cc0625a5d4656fab0,healthcare,Guide to Services Offered,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
8e7831bcc55f15a253dc,healthcare,Guía para solicitantes de asilo en Québec que deseen obtener servicios gubernamentales de Québec (PDF 246 Kb),https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://cdn-contenu.quebec.ca/cdn-contenu/immigration/publications/fr/GUI_Guide_accessible_demandeurs_asile_ES.pdf,,,,,,pending,
50d1124c2e5a3e11bc31,healthcare,Housing assistance,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
3624e3744ac3290f11ba,healthcare,How a call is handled,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,,pending,
73550d750633b2a3590a,healthcare,How a call is handled,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,,,,,,,pending,
84b49f82cdb4f099dab2,healthcare,Impact Emploi de l'Érable,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://impactemploi.ca,,,,,,pending,
225538d5a27608f369db,healthcare,Info-Santé,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,pending,
7180fc4eb63d980f8fb5,healthcare,Info-Social,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,,,,,,pending,
7db2077783f1c9ec47b3,healthcare,Information services,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
08ee37bab0bf294eb7f3,healthcare,Information sessions for asylum seekers page from CIUSSS du Centre-Ouest-de-l’Île-de-Montréal,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.ciussswestcentral.ca/programs-and-services/praida-regional-program-for-the-settlement-and-integration-of-asylum-seekers/information-sessions-for-asylum-seekers,,,,,,pending,
3a24904dae3c60fb7d98,healthcare,"INICI (Immigrer, Intégrer, Innover)",https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://inici.ca/en,,,,,,pending,
5c97b2fda0e71d70835d,healthcare,Intro Drummondville INC,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://introdrummondville.ca,,,,,,pending,
4338b441da52a6b0e43a,healthcare,Intégration compétences,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://integrationcompetences.ca,,,,,,pending,
2de962810ab1254c404a,healthcare,"L'Orienthèque, centre d'orientation et services d'intégration de la main-d'œuvre",https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.orientheque.ca,,,,,,pending,
c75e39642bee8159da95,healthcare,La Maison d’Haïti,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,http://www.mhaiti.org,,,,,,pending,
89b3145a8a8787bde5df,healthcare,La Maisonnée,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://lamaisonnee.org/fr,,,,,,pending,
702ab2ee9db30da93af0,healthcare,Lanaudière,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.cisss-lanaudiere.gouv.qc.ca/liste-de-soins-et-services/liste-alphabetique/guichet-dacces-a-la-premiere-ligne-gap,,,,,,pending,
12bd9210bfa82fd7e8a5,healthcare,Last-resort financial assistance,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
6ff6e272ff2d2828e3e0,healthcare,Laurentides,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.santelaurentides.gouv.qc.ca/en/english/care-and-services/primary-care-access-point,,,,,,pending,
702779fbf6eda85a99e3,healthcare,Le Carrefour Employabilité - Travail de rue,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://cestmoncarrefour.com,,,,,,pending,
41bdcfe3c93669ff70a0,healthcare,"Le Tremplin, centre pour personnes immigrantes et leurs familles",https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,http://www.letremplinlevis.com,,,,,,pending,
96db9c33101cc244aab4,healthcare,Maison de la famille des Maskoutains,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.mfm.qc.ca,,,,,,pending,
ee755aaaf889db7263c2,healthcare,Montérégie,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.santemonteregie.qc.ca/en/services/primary-care-access-point-gap,,,,,,pending,
276a5f09ae3a81439f27,healthcare,Montérégie map,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.santemonteregie.qc.ca/modules/custom/custom_general/images/carte-du-territoire.png,,,,,,pending,
7e3ae9a684459c78997a,healthcare,Obtain a clinical assessment or a health or psychosocial service through the Primary Care Access Point,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,,,,,,,pending,
383e8cebb13bebbcb8f0,healthcare,Obtaining your health insurance card number,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,https://www.ramq.gouv.qc.ca/en/citizens/health-insurance/register,,,,,,pending,
b5b5e598bd5b936689a4,healthcare,Online application for assistance,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
6a31aabe216d96d136c9,healthcare,"Organisme pour l’Intégration, la Citoyenneté et l’Inclusion",https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.licimontrealnord.org,,,,,,pending,
cf2ccf916f40c51bddf1,healthcare,"Organizations located in Laval, in the Laurentides and Lanaudière",https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
461893f118b5c38dee87,healthcare,Organizations located in other regions,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
9ebcacb1afb8fe5fa095,healthcare,Organizations located in Québec City,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
221677fa96dde7159703,healthcare,Organizations located in the Greater Montreal area,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
101943148b6cebe124d6,healthcare,Organizations located in the Mauricie and Centre-du-Québec regions,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
954f485041b15e0d010f,healthcare,Organizations located in the Montérégie and Estrie regions,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
110a66749b4d2f219565,healthcare,Organizations located in the Outaouais region,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
0612062c8e7fb2741db4,healthcare,Organizations located in the Québec and Chaudière-Appalaches regions,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
227a92de7d44e8e91fc5,healthcare,Organizations located in the Saguenay-Lac-Saint-Jean and Côte-Nord regions,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
7d69b5700afebbc7295b,healthcare,Organizations located on the Montreal island,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
1911dbd1d9992cac3e0d,healthcare,People with special needs,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,,,,,,,pending,
bcebfbc27efeeb11248b,healthcare,People with special needs,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,,pending,
d8851a4ebd5508b9c9f3,healthcare,Portes ouvertes sur le Lac,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://portesouvertessurlelac.org,,,,,,pending,
a1aaa34542636dc61ca9,healthcare,PRAIDA website,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.ciussswestcentral.ca/programs-and-services/praida-regional-program-for-the-settlement-and-integration-of-asylum-seekers/i-am-an-asylum-seeker,,,,,,pending,
c58f3a0b68bfe28d5d40,healthcare,Priority and waiting time,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,,pending,
cfef76ffcc552c1fec1a,healthcare,Québec Health Booklet,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,https://carnetsante.gouv.qc.ca/portail,,,,,,pending,
3fd4d7154575da722f11,healthcare,Québec hükümeti hizmetlerinden yararlanmak isteyen sığınmacılar için kılavuz (PDF 225 Kb),https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://cdn-contenu.quebec.ca/cdn-contenu/immigration/publications/fr/GUI_Guide_accessible_demandeurs_asile_TR.pdf,,,,,,pending,
891448fc9d7ce5f9ed38,healthcare,Québec Medical Appointment Scheduler,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://rvsq.gouv.qc.ca/accueil/index-en.html,,,,,,pending,
14232a783db01153eb12,healthcare,Referral to an appropriate resource,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,,,,,,,pending,
5f25288d392978c95e32,healthcare,Referral to an appropriate resource,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,,pending,
686ba5036f0ab08553ef,healthcare,Registering on the waiting list through the Québec Family Doctor Finder,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,https://sel.ramq.gouv.qc.ca/GRL/LM_GuichAccesMdFamCitoy/en,,,,,,pending,
5ffbceb5589c9162ae07,healthcare,Registering on the waiting list to find a family doctor,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,,pending,
c9a1f5f9d7d7aa5fa39f,healthcare,Registering with a family doctor or a specialized nurse practitioner in primary care,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,https://www.quebec.ca/en/health/finding-a-resource/registering-with-a-family-doctor,,,,,,pending,
e0b73ea11450c4841848,healthcare,Registering with a family doctor or a specialized nurse practitioner in primary care,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://www.quebec.ca/en/health/finding-a-resource/registering-with-a-family-doctor,,,,,,pending,
b6e80f0bf99e51cc9bee,healthcare,Reporting a change in your health condition,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,,,,,,,pending,
011d7e2e9c88c58a5cbd,healthcare,Response to your needs,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,,,,,,,pending,
8074205789951092a68b,healthcare,Response to your needs,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,,pending,
b0c56c2ae83d336ba201,healthcare,Réseaux Employabilité Immigration Entrepreneuriat,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://reseauxvs.ca,,,,,,pending,
6561c44cb62867b148f5,healthcare,Saguenay–Lac-Saint-Jean,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,https://santesaglac.gouv.qc.ca/mes-soins-et-services/trouver-un-medecin/guichet-dacces-a-la-premiere-ligne,,,,,,pending,
14ad6ee59bea744158ee,healthcare,Service accessibility,https://www.quebec.ca/en/health/finding-a-resource/info-sante-811,,,,,,,pending,
91998788d50bed2e8626,healthcare,Service d'accueil des nouveaux arrivants (SANA) de la MRC de Maskinongé,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.sanamrcmaskinonge.ca,,,,,,pending,
68d4ce90fca75a51b455,healthcare,Service d'accueil des nouveaux arrivants (SANA) de Trois-Rivières,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.sana3r.ca,,,,,,pending,
49a47b1328695b2681dd,healthcare,Service d'accueil des nouveaux arrivants de Shawinigan,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.sanashawinigan.ca,,,,,,pending,
9c4d87754aa3f5125da1,healthcare,Service d'aide a l'adaptation des immigrants et immigrantes,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.saaiquebec.org,,,,,,pending,
a575abd2f6139232ab0e,healthcare,Service d'aide à la famille immigrante de la MRC de l'Assomption,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://safima.ca,,,,,,pending,
a55103bbd200b05b0b56,healthcare,Service d’aide aux Néo-Canadiens,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.sanc-sherbrooke.ca,,,,,,pending,
61c9985ce66686ad8489,healthcare,Service d’interprète d’aide et de référence aux immigrants,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,http://www.siari.org,,,,,,pending,
b187f741983409babd36,healthcare,Services available during the review of your application,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
20908cca091597eceeca,healthcare,Services in English,https://www.quebec.ca/en/health/finding-a-resource/info-social-811,,,,,,,pending,
f62d8549629dfd16a90e,healthcare,Services offered by specialized nurse practitioners,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,https://www.quebec.ca/en/health/health-system-and-services/service-organization/specialized-nurse-practitioners/services-offered-specialized-nurse-practitioners,,,,,,pending,
2e210492da2c6bc7845c,healthcare,Social Assistance Program and Social Solidarity Program.,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://www.quebec.ca/en/family-and-support-for-individuals/social-assistance-social-solidarity,,,,,,pending,
a10b333d2eb2fd693144,healthcare,social security agreements with other countries,https://www.quebec.ca/en/immigration/settle-and-integrate-in-quebec,https://www.ramq.gouv.qc.ca/en/citizens/health-insurance/social-security-agreements-other-countries,,,,,,pending,
034628c86f40e003ccf9,healthcare,Social services under the Regional Program for the Settlement and Integration of Asylum Seekers (PRAIDA).,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
aec63137a4466991d7b3,healthcare,Solidarité ethnique régionale de la Yamaska,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,https://sery-granby.org,,,,,,pending,
47961789087a622c6bb3,healthcare,"Telephone hotline 811, option 3",https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,,,,,,,pending,
4f42c0c8ed915198c0ac,healthcare,territory waiting list,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,https://sante.gouv.qc.ca/en/votre-gaco,,,,,,pending,
9328517459d52fbd41ee,healthcare,territory waiting list,https://www.quebec.ca/en/health/finding-a-resource/quebec-family-doctor-finder,http://sante.gouv.qc.ca/en/votre-gaco,,,,,,pending,
d1e7c6bb2193bf525ad9,healthcare,Through the digital Primary Care Access Point,https://www.quebec.ca/en/health/finding-a-resource/primary-care-access-point,,,,,,,pending,
4775ef2b56f66c692a31,healthcare,Tools to help you with your procedures,https://www.quebec.ca/en/immigration/refugees-asylum-seekers/asylum-seekers,,,,,,,pending,
